Date,Symbol,Extreme_Return
2020-03-18,POWERGRID,-0.1101851851851851
2020-03-18,ZEEL,0.2329075882794891
2020-03-19,AXISBANK,-0.095469426549794
2020-03-19,BAJAJFINSV,-0.0831510887135114
2020-03-19,BAJFINANCE,-0.1029774445914384
2020-03-19,BPCL,-0.0971282513907683
2020-03-19,BRITANNIA,-0.073462699094706
2020-03-19,COALINDIA,-0.1482247500861773
2020-03-19,MARUTI,-0.0995955274490204
2020-03-19,MM,-0.0929561200923787
2020-03-19,ONGC,-0.1041819515774029
2020-03-19,SHREECEM,-0.0809839353787067
2020-03-19,TECHM,-0.0856551367204346
2020-03-19,ZEEL,-0.1395490554539915
2020-03-20,ASIANPAINT,0.0885273544841369
2020-03-20,BAJAJFINSV,0.0773571860686199
2020-03-20,BRITANNIA,0.06455578802062
2020-03-20,COALINDIA,0.0748684743019021
2020-03-20,DRREDDY,0.1041559480935232
2020-03-20,GAIL,0.1642651296829969
2020-03-20,GRASIM,0.0780979533652377
2020-03-20,HDFC,0.0842915430267063
2020-03-20,HINDUNILVR,0.1160855137899146
2020-03-20,ITC,0.0843373493975903
2020-03-20,NESTLEIND,0.0781384571999117
2020-03-20,ONGC,0.1850941850941849
2020-03-20,POWERGRID,0.0686374447842337
2020-03-20,RELIANCE,0.1092404925356871
2020-03-20,TATASTEEL,0.0952731285635459
2020-03-20,TCS,0.0984508204235037
2020-03-20,TECHM,0.0874528301886792
2020-03-20,ULTRACEMCO,0.1288040302585238
2020-03-20,WIPRO,0.10378811210348
2020-03-23,ADANIPORTS,-0.189547581903276
2020-03-23,ASIANPAINT,-0.1402794113428382
2020-03-23,AXISBANK,-0.2791077893261707
2020-03-23,BAJAJ-AUTO,-0.1368014984614013
2020-03-23,BAJAJFINSV,-0.2586213811857758
2020-03-23,BAJFINANCE,-0.2323080050137199
2020-03-23,BHARTIARTL,-0.1195288014697935
2020-03-23,BPCL,-0.1525876985999685
2020-03-23,BRITANNIA,-0.1337020828268094
2020-03-23,EICHERMOT,-0.1258128195070303
2020-03-23,GRASIM,-0.1816207026822818
2020-03-23,HDFC,-0.1329855469084067
2020-03-23,HDFCBANK,-0.1260689811406241
2020-03-23,HEROMOTOCO,-0.1099851297020433
2020-03-23,HINDALCO,-0.1668246445497629
2020-03-23,HINDUNILVR,-0.0887069259638347
2020-03-23,ICICIBANK,-0.1784784495227075
2020-03-23,INDUSINDBK,-0.2359486771886
2020-03-23,INFY,-0.1003930280246069
2020-03-23,IOC,-0.1087196467991169
2020-03-23,ITC,-0.1207977207977207
2020-03-23,JSWSTEEL,-0.1783783783783783
2020-03-23,KOTAKBANK,-0.1299956430466985
2020-03-23,LT,-0.1626575690991096
2020-03-23,MARUTI,-0.1690915892266498
2020-03-23,MM,-0.0905145691258525
2020-03-23,NESTLEIND,-0.0848927220670885
2020-03-23,NTPC,-0.0596923076923076
2020-03-23,ONGC,-0.1651693158258464
2020-03-23,RELIANCE,-0.1315388771550666
2020-03-23,SBIN,-0.1346199666428401
2020-03-23,SHREECEM,-0.1028505077061837
2020-03-23,SUNPHARMA,-0.1115674195756331
2020-03-23,TATAMOTORS,-0.1435963777490296
2020-03-23,TATASTEEL,-0.0893366918555835
2020-03-23,TCS,-0.0710729088430832
2020-03-23,TECHM,-0.1546803157803418
2020-03-23,TITAN,-0.1148745717758867
2020-03-23,ULTRACEMCO,-0.1452215397960182
2020-03-23,UPL,-0.1517574546060303
2020-03-23,VEDL,-0.1696487740225315
2020-03-23,ZEEL,-0.158040027605245
2020-03-24,ADANIPORTS,0.1152550529355149
2020-03-24,BRITANNIA,0.1061112800243235
2020-03-24,GRASIM,-0.0765147143681477
2020-03-24,HINDUNILVR,0.0845857624217787
2020-03-24,INFY,0.1203343147497386
2020-03-24,MM,-0.0831629175187457
2020-03-25,ADANIPORTS,0.1029126213592233
2020-03-25,GRASIM,0.128092976755811
2020-03-25,HDFC,0.0936482625739154
2020-03-25,HDFCBANK,0.115995831705093
2020-03-25,KOTAKBANK,0.119047619047619
2020-03-25,LT,0.0817205820031077
2020-03-25,MARUTI,0.1157931103656566
2020-03-25,NESTLEIND,0.0716519455274569
2020-03-25,RELIANCE,0.147180411278355
2020-03-25,ULTRACEMCO,0.0697458666048176
2020-03-25,UPL,0.117344018317115
2020-03-26,BAJAJ-AUTO,0.0822396301528187
2020-03-26,BHARTIARTL,0.0969470985784197
2020-03-26,HEROMOTOCO,0.0805025035229214
2020-03-26,INDUSINDBK,0.4467308330567539
2020-03-26,LT,0.0943519425399934
2020-03-27,COALINDIA,0.0685598377281946
2020-03-27,HEROMOTOCO,-0.0780842444086797
2020-03-30,BAJFINANCE,-0.1180820516854818
2020-03-30,HDFC,-0.1113169897377422
2020-03-30,HDFCBANK,-0.0804909060755155
2020-03-30,MARUTI,-0.0683691698413724
2020-03-30,TATASTEEL,-0.0836789900811542
2020-03-31,BPCL,0.1534121929026386
2020-03-31,BRITANNIA,0.0869934310257705
2020-03-31,GAIL,0.0804516584333099
2020-03-31,INDUSINDBK,-0.1502177068214802
2020-03-31,ITC,0.0785175879396984
2020-03-31,RELIANCE,0.0808384686302101
2020-04-01,TECHM,-0.0960212201591512
2020-04-03,AXISBANK,-0.0925693573121427
2020-04-03,CIPLA,0.085679758308157
2020-04-03,SUNPHARMA,0.0943094163877165
2020-04-07,AXISBANK,0.1948071900445538
2020-04-07,BAJAJ-AUTO,0.1211063306699447
2020-04-07,BHARTIARTL,0.1090930534261116
2020-04-07,BPCL,0.1070471385779601
2020-04-07,BRITANNIA,0.1058226860431092
2020-04-07,CIPLA,0.0958370436331255
2020-04-07,DRREDDY,0.138680564382865
2020-04-07,GRASIM,0.1404222564328128
2020-04-07,HCLTECH,0.1117545588960078
2020-04-07,HDFCBANK,0.1010628494194261
2020-04-07,HEROMOTOCO,0.1182958819253501
2020-04-07,HINDALCO,0.1706081081081081
2020-04-07,HINDUNILVR,0.1349983751914953
2020-04-07,ICICIBANK,0.1376242804814236
2020-04-07,INDUSINDBK,0.2255747126436782
2020-04-07,INFY,0.0910022195663307
2020-04-07,JSWSTEEL,0.1236673773987206
2020-04-07,MARUTI,0.1351489467780131
2020-04-07,MM,0.1435696473102956
2020-04-07,NESTLEIND,0.1280400406497337
2020-04-07,RELIANCE,0.1194022924497655
2020-04-07,SUNPHARMA,0.1101210267322783
2020-04-07,TATASTEEL,0.0884729064039409
2020-04-07,TCS,0.073147140611776
2020-04-07,TITAN,0.0981108020398702
2020-04-07,ULTRACEMCO,0.0782154129405576
2020-04-07,ZEEL,0.1330920788098111
2020-04-09,BAJAJ-AUTO,0.0866529865726903
2020-04-09,BAJFINANCE,0.0938531441553429
2020-04-09,CIPLA,0.1303754266211605
2020-04-09,HDFC,0.0925712086220169
2020-04-09,HEROMOTOCO,0.0929102736530069
2020-04-09,MARUTI,0.1337881271152166
2020-04-09,MM,0.1685049019607842
2020-04-09,TATAMOTORS,0.1035502958579881
2020-04-09,TITAN,0.1099129673216925
2020-04-13,BAJFINANCE,-0.1036698865528928
2020-04-16,NTPC,0.057842046718576
2020-04-17,AXISBANK,0.1331203407880723
2020-04-17,EICHERMOT,0.1046266831696125
2020-04-17,ICICIBANK,0.0980994152046783
2020-04-17,MARUTI,0.0729320963592421
2020-04-21,INDUSINDBK,-0.1222903437705276
2020-04-22,RELIANCE,0.1020325696043964
2020-04-22,ZEEL,0.1748549323017407
2020-04-28,INDUSINDBK,0.1488708885616103
2020-04-30,COALINDIA,0.0618519842688596
2020-04-30,HCLTECH,0.1053380782918149
2020-04-30,HEROMOTOCO,0.0997081588630883
2020-04-30,HINDALCO,0.1195184866723988
2020-04-30,JSWSTEEL,0.1008531383302864
2020-04-30,ONGC,0.1333333333333333
2020-04-30,TATAMOTORS,0.1932181701855404
2020-04-30,UPL,0.1648641153632832
2020-04-30,VEDL,0.1313960833859759
2020-05-04,AXISBANK,-0.094628006293549
2020-05-04,BAJAJ-AUTO,-0.0690542446536804
2020-05-04,BAJFINANCE,-0.1028644148224838
2020-05-04,HDFC,-0.1000260960334029
2020-05-04,HDFCBANK,-0.078658414853264
2020-05-04,HEROMOTOCO,-0.0766142059352932
2020-05-04,HINDALCO,-0.1098310291858677
2020-05-04,ICICIBANK,-0.110745758253321
2020-05-04,INDUSINDBK,-0.0963366442379578
2020-05-04,MARUTI,-0.0881727252369933
2020-05-04,TATAMOTORS,-0.1002680965147452
2020-05-04,TATASTEEL,-0.0828025477707006
2020-05-04,VEDL,-0.1072026800670016
2020-05-12,NTPC,0.0577034045008655
2020-05-12,VEDL,0.1187185929648242
2020-05-13,NESTLEIND,-0.0543810971855951
2020-05-18,BAJAJ-AUTO,-0.0698866196125544
2020-05-18,COALINDIA,-0.0609567901234566
2020-05-18,INDUSINDBK,-0.1001910675901599
2020-05-18,MARUTI,-0.0743961257940553
2020-05-18,ULTRACEMCO,-0.0768457921102939
2020-05-19,BHARTIARTL,0.1129077223306385
2020-05-19,UPL,-0.0961947844598191
2020-05-21,ITC,0.0751066856330013
2020-05-27,AXISBANK,0.1338997949018459
2020-06-01,BAJAJFINSV,0.0813412336261891
2020-06-01,BAJFINANCE,0.1060578916387273
2020-06-02,BAJAJFINSV,0.088490930466913
2020-06-05,TATAMOTORS,0.1243654822335025
2020-06-18,BAJAJFINSV,0.0775469282005976
2020-06-18,COALINDIA,0.062958671301661
2020-06-19,BAJAJFINSV,0.0870097926320347
2020-06-22,BAJAJ-AUTO,0.0678295660627816
2020-07-15,WIPRO,0.1677777777777778
2020-07-16,INFY,0.096335519586016
2020-07-17,BPCL,0.1266818989591267
2020-07-21,POWERGRID,0.062079510703364
2020-07-28,ULTRACEMCO,0.0715655034843658
2020-08-10,CIPLA,0.0918822479928636
2020-08-17,NTPC,0.0780542986425338
2020-08-19,ZEEL,0.1313595860879564
2020-08-20,NTPC,0.068145800316957
2020-08-25,EICHERMOT,-0.8978338801238572
2020-08-28,INDUSINDBK,0.0987042997441609
2020-09-14,HCLTECH,0.1015727845908682
2020-09-18,DRREDDY,0.1048423015174271
2020-09-23,BHARTIARTL,-0.0788831086102558
2020-10-01,INDUSINDBK,0.1228668941979522
2020-10-05,TCS,0.0722621807446155
2020-10-06,HDFC,0.0836367710492409
2020-10-12,VEDL,-0.2043496101764463
2020-10-27,KOTAKBANK,0.1205095631307784
2020-10-27,NESTLEIND,0.0596887329444288
2020-11-02,RELIANCE,-0.0861766853248965
2020-11-18,MM,0.1074931345625735
2020-11-18,TATAMOTORS,0.0981012658227848
2020-11-20,BAJAJFINSV,0.0919293401845746
2020-12-01,GAIL,0.0784218217243057
2020-12-03,MARUTI,0.0739055019773815
2020-12-10,UPL,-0.1099269183922047
2020-12-21,COALINDIA,-0.0617501764290755
2020-12-21,GAIL,-0.0827668932427029
2020-12-21,NTPC,-0.0602409638554216
2020-12-21,ONGC,-0.0924242424242425
2021-01-11,TATAMOTORS,0.1135503406510218
2021-01-22,BAJAJ-AUTO,0.1042853671050143
2021-02-01,BAJAJFINSV,0.1145338339399844
2021-02-01,HDFC,0.0847211708301791
2021-02-01,ICICIBANK,0.1243947858472998
2021-02-01,INDUSINDBK,0.1471457274553835
2021-02-01,LT,0.0855248370420318
2021-02-01,SBIN,0.1013824884792624
2021-02-01,SHREECEM,0.0777334032981533
2021-02-01,ULTRACEMCO,0.0782580130461307
2021-02-02,SHREECEM,0.0769630372072556
2021-02-02,TATAMOTORS,0.1516452074391987
2021-02-02,ULTRACEMCO,0.0660498071951465
2021-02-03,POWERGRID,0.0633367662203914
2021-02-05,SBIN,0.1070121092649958
2021-02-05,ZEEL,-0.1369011826017236
2021-02-16,POWERGRID,0.0616615674276301
2021-02-18,ONGC,0.0826405867970661
2021-02-25,COALINDIA,0.0810249307479222
2021-02-26,POWERGRID,-0.0582289606679851
2021-03-01,POWERGRID,0.0604293047130191
2021-04-06,ADANIPORTS,0.1256988885146512
2021-04-12,ADANIPORTS,-0.0958596406022341
2021-04-12,TATAMOTORS,-0.0994657448145819
2021-04-12,ZEEL,-0.1210871147779666
